    0.13900E+01   0.46333E+00   0.48309E+00   0.44358E+00   0.13840E-05
    0.14000E+01   0.46667E+00   0.48642E+00   0.44691E+00   0.13650E-05
    0.14100E+01   0.47000E+00   0.48975E+00   0.45024E+00   0.13465E-05
    0.14200E+01   0.47333E+00   0.49309E+00   0.45358E+00   0.13283E-05
    0.14300E+01   0.47667E+00   0.49642E+00   0.45691E+00   0.13105E-05
    0.14400E+01   0.48000E+00   0.49975E+00   0.46025E+00   0.12931E-05
    0.14500E+01   0.48333E+00   0.50309E+00   0.46358E+00   0.12760E-05
    0.14600E+01   0.48667E+00   0.50642E+00   0.46691E+00   0.12593E-05
    0.14700E+01   0.49000E+00   0.50975E+00   0.47025E+00   0.12429E-05
    0.14800E+01   0.49333E+00   0.51308E+00   0.47358E+00   0.12268E-05
    0.14900E+01   0.49667E+00   0.51642E+00   0.47692E+00   0.12110E-05
    0.15000E+01   0.50000E+00   0.51975E+00   0.48025E+00   0.11956E-05
    0.15100E+01   0.50333E+00   0.52308E+00   0.48358E+00   0.11804E-05
    0.15200E+01   0.50667E+00   0.52642E+00   0.48692E+00   0.11656E-05
    0.15300E+01   0.51000E+00   0.52975E+00   0.49025E+00   0.11510E-05
    0.15400E+01   0.51333E+00   0.53308E+00   0.49358E+00   0.11367E-05
    0.15500E+01   0.51667E+00   0.53642E+00   0.49692E+00   0.11227E-05
    0.15600E+01   0.52000E+00   0.53975E+00   0.50025E+00   0.11089E-05
    0.15700E+01   0.52333E+00   0.54308E+00   0.50358E+00   0.10954E-05
    0.15800E+01   0.52667E+00   0.54642E+00   0.50692E+00   0.10822E-05
    0.15900E+01   0.53000E+00   0.54975E+00   0.51025E+00   0.10691E-05
    0.16000E+01   0.53333E+00   0.55308E+00   0.51358E+00   0.10564E-05
    0.16100E+01   0.53667E+00   0.55642E+00   0.51692E+00   0.10438E-05
    0.16200E+01   0.54000E+00   0.55975E+00   0.52025E+00   0.10315E-05
    0.16300E+01   0.54333E+00   0.56308E+00   0.52358E+00   0.10194E-05
    0.16400E+01   0.54667E+00   0.56642E+00   0.52692E+00   0.10076E-05
    0.16500E+01   0.55000E+00   0.56975E+00   0.53025E+00   0.99589E-06
    0.16600E+01   0.55333E+00   0.57308E+00   0.53358E+00   0.98443E-06
    0.16700E+01   0.55667E+00   0.57642E+00   0.53692E+00   0.97317E-06
    0.16800E+01   0.56000E+00   0.57975E+00   0.54025E+00   0.96211E-06
    0.16900E+01   0.56333E+00   0.58308E+00   0.54358E+00   0.95124E-06
    0.17000E+01   0.56667E+00   0.58642E+00   0.54691E+00   0.94056E-06
    0.17100E+01   0.57000E+00   0.58975E+00   0.55025E+00   0.93006E-06
    0.17200E+01   0.57333E+00   0.59309E+00   0.55358E+00   0.91974E-06
    0.17300E+01   0.57667E+00   0.59642E+00   0.55691E+00   0.90960E-06
    0.17400E+01   0.58000E+00   0.59975E+00   0.56025E+00   0.89962E-06
    0.17500E+01   0.58333E+00   0.60309E+00   0.56358E+00   0.88982E-06
    0.17600E+01   0.58667E+00   0.60642E+00   0.56691E+00   0.88017E-06
    0.17700E+01   0.59000E+00   0.60976E+00   0.57024E+00   0.87069E-06
    0.17800E+01   0.59333E+00   0.61309E+00   0.57358E+00   0.86136E-06
    0.17900E+01   0.59667E+00   0.61642E+00   0.57691E+00   0.85219E-06
    0.18000E+01   0.60000E+00   0.61976E+00   0.58024E+00   0.84316E-06
    0.18100E+01   0.60333E+00   0.62309E+00   0.58357E+00   0.83428E-06
    0.18200E+01   0.60667E+00   0.62643E+00   0.58691E+00   0.82554E-06
    0.18300E+01   0.61000E+00   0.62976E+00   0.59024E+00   0.81695E-06
    0.18400E+01   0.61333E+00   0.63309E+00   0.59357E+00   0.80849E-06
    0.18500E+01   0.61667E+00   0.63643E+00   0.59690E+00   0.80016E-06
    0.18600E+01   0.62000E+00   0.63976E+00   0.60024E+00   0.79197E-06
    0.18700E+01   0.62333E+00   0.64310E+00   0.60357E+00   0.78390E-06
    0.18800E+01   0.62667E+00   0.64643E+00   0.60690E+00   0.77596E-06
    0.18900E+01   0.63000E+00   0.64976E+00   0.61023E+00   0.76814E-06
    0.19000E+01   0.63333E+00   0.65310E+00   0.61357E+00   0.76044E-06
    0.19100E+01   0.63667E+00   0.65643E+00   0.61690E+00   0.75286E-06
    0.19200E+01   0.64000E+00   0.65977E+00   0.62023E+00   0.74540E-06
    0.19300E+01   0.64333E+00   0.66310E+00   0.62356E+00   0.73805E-06
    0.19400E+01   0.64667E+00   0.66644E+00   0.62690E+00   0.73081E-06
    0.19500E+01   0.65000E+00   0.66977E+00   0.63023E+00   0.72368E-06
    0.19600E+01   0.65333E+00   0.67311E+00   0.63356E+00   0.71665E-06
    0.19700E+01   0.65667E+00   0.67644E+00   0.63689E+00   0.70973E-06
    0.19800E+01   0.66000E+00   0.67977E+00   0.64023E+00   0.70292E-06
    0.19900E+01   0.66333E+00   0.68311E+00   0.64356E+00   0.69620E-06
    0.20000E+01   0.66667E+00   0.68644E+00   0.64689E+00   0.68958E-06

