  1  9  3  1  2  5  2  3  2  8  -0.1431
  1  9  3  1  0 15  0 15  2  8   0.0473
  1  7  1  7  1  7  1  7  2  8  -0.0338
  1  7  1  7  1  7  2  5  2  8   0.0390
  1  7  1  7  1  7  2  3  2  8  -0.0642
  1  7  1  7  1  7  3  1  2  8   0.0460
  1  7  1  7  2  5  2  5  2  8  -0.0338
  1  7  1  7  2  5  2  3  2  8  -0.0868
  1  7  1  7  0 15  0 15  2  8   0.0329
  1  7  2  5  1  7  2  5  2  8  -0.0048
  1  7  2  5  1  7  2  3  2  8   0.0904
  1  7  2  5  1  7  3  1  2  8  -0.1206
  1  7  2  5  2  5  2  5  2  8   0.0365
  1  7  2  5  2  5  2  3  2  8   0.0855
  1  7  2  5  0 15  0 15  2  8  -0.0553
  1  7  2  3  1  7  2  3  2  8  -0.0238
  1  7  2  3  1  7  3  1  2  8   0.1013
  1  7  2  3  2  5  2  5  2  8  -0.0359
  1  7  2  3  2  5  2  3  2  8  -0.0927
  1  7  2  3  0 15  0 15  2  8   0.0380
  1  7  3  1  1  7  3  1  2  8  -0.0992
  1  7  3  1  2  5  2  5  2  8   0.0613
  1  7  3  1  2  5  2  3  2  8   0.1298
  1  7  3  1  0 15  0 15  2  8  -0.0553
  2  5  2  5  2  5  2  5  2  8  -0.0921
  2  5  2  5  2  5  2  3  2  8  -0.1949
  2  5  2  5  0 15  0 15  2  8   0.0502
  2  5  2  3  2  5  2  3  2  8  -0.3807
  2  5  2  3  0 15  0 15  2  8   0.0508
  0 15  0 15  0 15  0 15  2  8  -0.2100
  0 11  0 15  0 11  0 15  2  8  -0.1092
  0 11  0 15  1  9  0 15  2  8   0.0613
  0 11  0 15  1  7  0 15  2  8  -0.0636
  1  9  0 15  1  9  0 15  2  8  -0.1321
  1  9  0 15  1  7  0 15  2  8  -0.0673
  1  7  0 15  1  7  0 15  2  8  -0.1538
  0 11  1  9  0 11  1  9  2 10  -0.0092
  0 11  1  9  0 11  1  7  2 10   0.0219
  0 11  1  9  0 11  2  5  2 10  -0.0665
  0 11  1  9  0 11  2  3  2 10   0.0031
  0 11  1  9  0 11  3  1  2 10  -0.0352
  0 11  1  9  1  9  1  7  2 10  -0.0129
  0 11  1  9  1  9  2  5  2 10  -0.0129
  0 11  1  9  1  9  2  3  2 10   0.0056
  0 11  1  9  1  9  3  1  2 10  -0.0267
  0 11  1  9  1  7  2  5  2 10  -0.0226
  0 11  1  9  1  7  2  3  2 10  -0.0239
  0 11  1  7  0 11  1  7  2 10   0.0273
  0 11  1  7  0 11  2  5  2 10  -0.0018
  0 11  1  7  0 11  2  3  2 10  -0.0473
  0 11  1  7  0 11  3  1  2 10  -0.0421
  0 11  1  7  1  9  1  7  2 10  -0.0080
  0 11  1  7  1  9  2  5  2 10  -0.0054
  0 11  1  7  1  9  2  3  2 10   0.0032
  0 11  1  7  1  9  3  1  2 10   0.0073
  0 11  1  7  1  7  2  5  2 10  -0.0096
  0 11  1  7  1  7  2  3  2 10  -0.0382
  0 11  2  5  0 11  2  5  2 10   0.0486
  0 11  2  5  0 11  2  3  2 10  -0.0156
  0 11  2  5  0 11  3  1  2 10  -0.0794
  0 11  2  5  1  9  1  7  2 10  -0.0195
  0 11  2  5  1  9  2  5  2 10   0.0029
  0 11  2  5  1  9  2  3  2 10  -0.0022
  0 11  2  5  1  9  3  1  2 10  -0.0072
  0 11  2  5  1  7  2  5  2 10   0.0043
  0 11  2  5  1  7  2  3  2 10  -0.0120
  0 11  2  3  0 11  2  3  2 10   0.0439
  0 11  2  3  0 11  3  1  2 10  -0.0581
  0 11  2  3  1  9  1  7  2 10   0.0104
  0 11  2  3  1  9  2  5  2 10   0.0130
  0 11  2  3  1  9  2  3  2 10  -0.0057
  0 11  2  3  1  9  3  1  2 10  -0.0065
  0 11  2  3  1  7  2  5  2 10  -0.0171
  0 11  2  3  1  7  2  3  2 10  -0.0025
  0 11  3  1  0 11  3  1  2 10   0.0430
  0 11  3  1  1  9  1  7  2 10  -0.0070
  0 11  3  1  1  9  2  5  2 10   0.0034
  0 11  3  1  1  9  2  3  2 10   0.0028
  0 11  3  1  1  9  3  1  2 10   0.0112
  0 11  3  1  1  7  2  5  2 10  -0.0031
  0 11  3  1  1  7  2  3  2 10  -0.0138
  1  9  1  7  1  9  1  7  2 10  -0.0098
  1  9  1  7  1  9  2  5  2 10  -0.0200
  1  9  1  7  1  9  2  3  2 10  -0.0183
  1  9  1  7  1  9  3  1  2 10  -0.0035
  1  9  1  7  1  7  2  5  2 10  -0.0234
  1  9  1  7  1  7  2  3  2 10   0.0106
  1  9  2  5  1  9  2  5  2 10   0.0145
  1  9  2  5  1  9  2  3  2 10  -0.0013
  1  9  2  5  1  9  3  1  2 10  -0.0589
  1  9  2  5  1  7  2  5  2 10   0.0025
